DATE,DVV,CC
2006-11-20,-0.017441543800428685,0.8450805143463275
2006-11-21,-0.0026018606666054203,0.8458027902653792
2006-11-22,0.0029783561283295923,0.8465807284610565
2006-11-23,0.0002775554239068163,0.8486121881307611
2006-11-24,-0.006872998967510731,0.8514734203676775
2006-11-25,-0.01638411942220128,0.8522302343890068
2006-11-26,-0.007273181292521043,0.8547744785790166
2006-11-27,0.014358072621176766,0.8549217676600083
2006-11-28,0.016676905121294067,0.8557683776826887
2006-11-29,0.012861941010742221,0.8549844239037784
2006-11-30,0.02559083408353788,0.8549370706990783
2006-12-01,0.018815335563273694,0.8543535780574156
2006-12-02,0.02195471477900863,0.8560058034844957
2006-12-03,0.026263963430072305,0.8549801725031462
2006-12-04,0.02209251407406134,0.8545363574685908
2006-12-05,0.029464489535638193,0.8532821438589202
2006-12-06,0.027319327827458897,0.8526724187064803
2006-12-07,0.03023557636822416,0.8521771819481783
2006-12-08,0.04184518914709393,0.8521078606361898
2006-12-09,0.04859290127213989,0.8506867816884842
2006-12-10,0.05492846967109452,0.8530064715050824
2006-12-11,0.06122804271588036,0.8531811150601866
2006-12-12,0.08537728299214538,0.8549606467757511
2006-12-13,0.10887482873739338,0.8539995318442668
2006-12-14,0.10236066744560131,0.8533201150129789
2006-12-15,0.1107514451050214,0.8532246576203789
2006-12-16,0.11797668608735738,0.8540549230898661
2006-12-17,0.10013552521228831,0.8546966251468024
2006-12-18,0.11532334592430395,0.8549648191510404
2006-12-19,0.12078035021870899,0.8551255837276008
2006-12-20,0.12144700194593228,0.854914170991902
2006-12-21,0.14221218747222608,0.8551559475742749
2006-12-22,0.1582982126823014,0.8540232149648405
2006-12-23,0.21196672778959247,0.8548590436427952
2006-12-24,0.20942500099603797,0.8560795582959048
2006-12-25,0.19817123708205905,0.8565737916857035
2006-12-26,0.20167625714658763,0.8571631771497354
2006-12-27,0.1978999306127506,0.8577132962442316
2006-12-28,0.18401809539136058,0.8586483285206431
2006-12-29,0.19266882958266016,0.8593241140087651
2006-12-30,0.18523421877034404,0.8588934065865289
2006-12-31,0.1690647670174299,0.8594460771788108
2007-01-01,0.2177299741240592,0.8614535187701906
2007-01-02,0.20213630720964024,0.8620817659358415
2007-01-03,0.1551988390968798,0.8615764816401098
2007-01-04,0.1935852394956962,0.8623135801951202
2007-01-05,0.1429250956212666,0.8625488880674492
2007-01-06,0.13826134221452432,0.8627805402404183
2007-01-07,0.17360027447984866,0.8648291351289988
2007-01-08,0.1783089461203814,0.8660219663973301
2007-01-09,0.1908029212743844,0.8677429782342349
2007-01-10,0.19908954892262942,0.8685441904654271
2007-01-11,0.16799876397567645,0.8693555078028705
2007-01-12,0.16382541340085088,0.8701196423819684
2007-01-13,0.16119275375351788,0.8706411073222249
2007-01-14,0.14670629317306869,0.8712630029772599
2007-01-15,0.15747421310953713,0.8716951230920017
2007-01-16,0.16544079980364312,0.8711748402878939
2007-01-17,0.17149137936838504,0.8711579161736401
2007-01-18,0.1726830040939206,0.8712270366891441
2007-01-19,0.17814362734378014,0.8706123926151755
2007-01-20,0.16703572661547822,0.8702014226087402
2007-01-23,0.17554583819067662,0.8696074135087437
2007-01-24,0.18547864406632006,0.868180425883494
2007-01-25,0.18848787359442473,0.8675462167691255
2007-01-26,0.1929338964330248,0.8672154788341986
2007-01-27,0.14959162868526021,0.8663423951411281
2007-01-28,0.1438895299800787,0.8663650461299063
2007-01-29,0.1457719839960648,0.866826101131026
2007-01-30,0.1365873844046283,0.866920104565776
2007-01-31,0.14353196818270278,0.8670072068139342
2007-02-01,0.15115175684306958,0.8671182299400052
2007-02-02,0.09486982897893866,0.8667748356955843
2007-02-03,0.0932967022393277,0.8672215798001177
2007-02-04,0.09245125563080267,0.868311856688609
2007-02-05,0.082011801242291,0.86849333466642
2007-02-06,0.07691408850656242,0.8685423548398782
2007-02-07,0.06966649464776481,0.8660777403330174
2007-02-08,0.07160560407659093,0.8650536704104077
2007-02-09,0.058543697395261864,0.8650008280402421
2007-02-10,0.06773130892691068,0.8647358077120241
2007-02-11,0.05524018730524391,0.8650160283582908
2007-02-12,0.05095377712228539,0.8643574622888099
2007-02-13,0.03714101969444786,0.8651321704969075
2007-02-14,0.019519009481504448,0.866024891255067
2007-02-15,0.009647818661489138,0.8666064215928142
2007-02-16,0.031163308148491702,0.8670119752058046
2007-02-17,0.011275346111508506,0.8681288519423124
2007-02-18,0.0011780494976902187,0.8707689120928294
2007-02-19,-0.020321115025109006,0.8716713966499148
2007-02-20,-0.04884868700569288,0.8719249843485549
2007-02-21,-0.047954477711726486,0.8721862868923744
2007-02-22,-0.01799687189230095,0.8719423672911737
2007-02-23,-0.009736945926707671,0.8726566685286437
2007-02-24,-0.034362025870424216,0.8723977811848247
2007-02-25,-0.06016165741296652,0.8743643383083322
2007-02-26,-0.05196279904848308,0.8754249024591485
2007-02-27,-0.06800022416808714,0.8769197589363815
2007-02-28,-0.08703740560502757,0.8782407321352652
2007-03-01,-0.09195437728244885,0.8786985435507287
2007-03-02,-0.08919396453748184,0.8791849519504265
2007-03-03,-0.11260494166681216,0.8821641501385021
2007-03-04,-0.12565326192261947,0.8835468118434311
2007-03-05,-0.16391200253208912,0.8846755106543427
2007-03-06,-0.16981633715904174,0.8863436393136067
2007-03-07,-0.17987611726838726,0.8867724179120073
2007-03-08,-0.19562986143907843,0.8877048286466275
2007-03-09,-0.20363084222032252,0.8892817253611788
2007-03-10,-0.20615662025525933,0.8881121748794409
2007-03-11,-0.1697745831491639,0.8886817680015573
2007-03-12,-0.20472135668409217,0.8877934245618688
2007-03-13,-0.21927965598709487,0.8884810402334926
2007-03-14,-0.27630439133612367,0.8896796449002895
2007-03-15,-0.30219374452672687,0.8899267562870586
2007-03-16,-0.3230973310457658,0.8902011190249469
2007-03-17,-0.3125555927099446,0.8901252813694749
2007-03-18,-0.2761338754923727,0.8916739519050005
2007-03-19,-0.28251852554479123,0.8930512177264628
2007-03-20,-0.29527981421634375,0.8940770602028152
2007-03-21,-0.3137969696449857,0.8945362178935717
2007-03-22,-0.35551274291352347,0.8953017758543649
2007-03-23,-0.36265879262736356,0.8959352422633103
2007-03-24,-0.3572278417585576,0.8958487552508531
2007-03-25,-0.35488978745383465,0.8966120986473205
2007-03-26,-0.3894910307022331,0.8977927073607529
2007-03-27,-0.38619062140796917,0.8985982217612352
2007-03-28,-0.37448781268236897,0.8986770966024621
2007-03-29,-0.4205208394715663,0.8984449522689519
2007-03-30,-0.42648976687222745,0.8980132626493801
2007-03-31,-0.4325870070825656,0.896637008650807
2007-04-01,-0.42855429411222323,0.897275349216566
2007-04-02,-0.4559147112905239,0.8943204319921226
2007-04-03,-0.46169984128588815,0.8936205566588182
2007-04-04,-0.4819272288551856,0.8929056531430932
2007-04-05,-0.4936985808249055,0.8916224015545828
2007-04-06,-0.48915485096349726,0.8906331057661279
2007-04-07,-0.5125006395531594,0.8900553325282642
2007-04-08,-0.514218702630847,0.8914490993046065
2007-04-09,-0.5410781869595886,0.8906726651896899
2007-04-11,-0.6019889561574543,0.8910356529874299
2007-04-12,-0.6314415978026853,0.8903511602329669
2007-04-13,-0.6827045024088343,0.8904609336978717
2007-04-14,-0.7033262807215918,0.8914532263878248
2007-04-15,-0.7426568528241925,0.8915569528046735
2007-04-16,-0.7956166533003005,0.8919848361815759
2007-04-17,-0.827010853943742,0.8939754776069011
2007-04-18,-0.19273516204415164,0.8837438474792981
2007-04-19,-0.20048312062862972,0.8841593385942353
2007-04-20,-0.20996636511925174,0.8845189520036897
2007-04-21,-0.20846097717000167,0.8874787059545746
2007-04-22,-0.20583189953226944,0.8880886525223909
2007-04-23,-0.2124143690731341,0.8895014839945786
2007-04-24,-0.22120745943393053,0.8908664537148238
2007-04-25,-0.22178471105625777,0.8931279399967484
2007-04-26,-0.23201545285656403,0.8955668018773424
2007-04-27,-0.23824395688418135,0.8989858996487808
2007-04-28,-0.2439693810099422,0.9021985272249258
2007-04-29,-0.2454634880490069,0.9020955721789348
2007-04-30,-0.24277282999654873,0.9040607129355623
2007-05-01,-0.24289716318554033,0.9056509488116348
2007-05-02,-0.24284359683793055,0.9061496404939596
2007-05-03,-0.2335633941459871,0.9065623406073289
2007-05-04,-0.22748697425385606,0.907185135947212
2007-05-05,-0.22535448673831548,0.9083626496854917
2007-05-06,-0.22225151534981838,0.9096428764522447
2007-05-07,-0.220157828971715,0.9100747901646434
2007-05-08,-0.21228901175965545,0.9107376463549541
2007-05-09,-0.20849503832200422,0.9117602432704954
2007-05-10,-0.20155141787818792,0.912132550839036
2007-05-11,-0.2051455610322459,0.9119604629888426
2007-05-12,-0.19334633612777222,0.9131609536128497
2007-05-13,-0.18163084196688073,0.9134820047946212
2007-05-14,-0.17358667881178003,0.9137678538900325
2007-05-15,-0.1531697954920429,0.9156041866197232
2007-05-16,-0.14811597186190492,0.9171024860436158
2007-05-17,-0.1446564056233253,0.918451200241015
2007-05-18,-0.11027794092255701,0.919336286706987
2007-05-19,-0.09481652732325231,0.9204659999211705
2007-05-20,-0.08613574705276819,0.9210090354799367
2007-05-21,-0.08306965089939557,0.9218295636197447
2007-05-22,-0.08155637225066135,0.9227592606153608
2007-05-23,-0.08067508999734811,0.9223691788543937
2007-05-24,-0.08069499406225787,0.9229239610044816
2007-05-25,-0.06598908814932405,0.9222307026100591
2007-05-26,-0.0621053257061421,0.9224680208125655
2007-05-27,-0.05452824306179592,0.9231607906666496
2007-05-28,-0.04558133759442284,0.9230308220769973
2007-05-29,-0.046659258383860217,0.923336064591675
2007-05-30,-0.038895883426808726,0.9246306229095786
2007-05-31,-0.0222368930031082,0.9256448603579179
2007-06-01,-0.00013847113364128595,0.9262834402206865
2007-06-02,0.030291210716542817,0.9272237208908491
2007-06-03,0.04128030079725164,0.9279788273111748
2007-06-04,0.06013417081534898,0.9291903388565423
2007-06-05,0.07268488246613636,0.930171540418157
2007-06-06,0.06399347716270319,0.9303434712399079
2007-06-07,0.06902534464849,0.9302097796714165
2007-06-08,0.08315719438569671,0.929554103094255
2007-06-09,0.11194290686232021,0.9279554231559743
2007-06-10,0.11666178257578458,0.9281330364432636
2007-06-11,0.12624411909788621,0.9279565723668494
2007-06-12,0.13776480597163643,0.9276460098871415
2007-06-13,0.15198596505290976,0.927314644878286
2007-06-14,0.16687605867261093,0.9270627045773882
2007-06-15,0.1840651768342702,0.9264763509533012
2007-06-16,0.19384040303442135,0.9254674586907754
2007-06-17,0.19660972855029893,0.9249720836056206
2007-06-18,0.20805696917822736,0.9254636403319139
2007-06-19,0.20207408937362603,0.9249172935388962
2007-06-20,0.217645505855183,0.9239719246561411
2007-06-29,0.2774852743204033,0.9186629817636638
2007-06-30,0.2987706870637767,0.9176448769700367
2007-07-01,0.28879312394705337,0.9172947985734426
2007-07-02,0.27771023852293736,0.9168407078840198
2007-07-03,0.27354744156177874,0.9158645929788305
2007-07-04,0.26815729664694926,0.9155107248414835
2007-07-05,0.27203687428160195,0.9149303896784329
2007-07-06,0.2799796498846949,0.9137831904152875
2007-07-07,0.3211170792223561,0.9115311869031396
2007-07-08,0.2974566189011442,0.9115886256500155
2007-07-09,0.2895619003164215,0.9117779892468173
2007-07-10,0.32018082564352984,0.911907925946807
2007-07-11,0.312285375321828,0.9117135159156617
2007-07-12,0.30637866131555613,0.910959387304769
2007-07-13,0.3049119710396439,0.9103912011881913
2007-07-14,0.31890707501626553,0.9086539698252982
2007-07-15,0.3336003876171311,0.9080141736630875
2007-07-16,0.3057956965695141,0.9079510485879199
2007-07-17,0.3021820720706845,0.9080363532150262
2007-07-18,0.3051897806565829,0.9079264025357238
2007-07-19,0.32546574554036245,0.9080195848133139
2007-07-20,0.31457743739225347,0.9076627790332982
2007-07-21,0.3090901515461075,0.9071170463198284
2007-07-22,0.30324550458540733,0.9065127774533439
2007-07-23,0.3074208481503087,0.9058036212563053
2007-07-24,0.3100257794754577,0.9048385849350077
2007-07-25,0.31390959426458304,0.9036323588494807
2007-07-26,0.3290702779177597,0.9019943173146355
2007-07-27,0.33439437525708166,0.9024226075528456
2007-07-28,0.33853212041927644,0.9023791062515756
2007-07-29,0.3301521806014978,0.9015102740162879
2007-07-30,0.3255550481302638,0.901192288583838
2007-07-31,0.3174958718254209,0.9012089141452182
2007-08-01,0.31417481958189186,0.9006316194698755
2007-08-02,0.3044285761599857,0.9001901814513624
2007-08-03,0.29859144317844577,0.8994907785379161
2008-05-08,0.37970185472732776,0.8689080512252049
2008-05-09,0.4787401471561265,0.8507144099550562
2008-05-10,0.496573052960067,0.8301226667346012
2008-05-11,0.42804403572910743,0.8363536875710026
2008-05-12,0.34410556114307167,0.8451908281699173
2008-05-13,0.30410879359086096,0.8495020031047883
2008-05-14,0.27230104303608826,0.8471564134288583
2008-05-15,0.25243159451346436,0.8458490680625984
2008-05-16,0.22304125338082803,0.8455543436133318
2008-05-17,0.19027900762119246,0.8466854411093392
2008-05-18,0.09940128806757915,0.8510686121952947
2008-05-19,0.07337657166196533,0.848426636703159
2008-05-20,0.02943132053364606,0.8458218452493075
2008-05-21,0.012873326220042414,0.8476807495377682
2008-05-22,-0.006993988579432373,0.8523535319590709
2008-05-23,-0.06750406533708556,0.8508894433058516
2008-05-24,-0.025505290177845877,0.8546735928034812
2008-05-25,-0.025958761023422174,0.8560349862446612
2008-05-26,0.000723025032378481,0.8590645146907632
2008-05-27,-0.003886164519032788,0.8544025958877075
2008-05-28,-0.0064885447233955324,0.8508418152829151
2008-05-29,-0.017118935823603288,0.8476392852104753
2008-05-30,-0.003659453226114205,0.8459258758634984
2008-05-31,0.039135428148828616,0.8473551155741771
2008-06-01,0.08993640257099905,0.8480206302464219
2008-06-02,0.10849530364733423,0.8464845169178461
2008-06-03,0.09733624354648633,0.8458183231778299
2008-06-04,0.0698099350083036,0.8455811795411936
2008-06-05,0.044389393288618725,0.8454958953005608
2008-06-06,0.031051306699226452,0.8453197175031565
2008-06-07,0.012675133067490501,0.8470957225678554
2008-06-08,-0.017188484250888734,0.8485488677263152
