DATE,DVV,CC
2016-12-21,-0.3603758515734962,0.7744606757070018
2016-12-22,0.08384203692330203,0.7807458209953105
2016-12-23,0.18736198856742098,0.8486452756752868
2016-12-24,0.1617128263273348,0.8745303065000292
2016-12-25,0.11104263755823143,0.8704612862053479
2016-12-26,0.06923983316809973,0.8801885980130848
2016-12-27,0.06517699235762095,0.8886592949935869
2016-12-28,0.053456437776106445,0.8939233667711177
2016-12-29,0.04663676852468609,0.8857078070159081
2016-12-30,0.048908890032382885,0.8814982081670357
2016-12-31,0.06370202554080939,0.8828376811716588
2017-01-02,0.08895842033831047,0.8784631072980673
2017-01-03,0.06110658782682574,0.8834754895994943
2017-01-04,0.06027495374593258,0.8823433276748004
2017-01-05,0.05405059535020015,0.8863014555772446
2017-01-06,0.051353744794090016,0.8994131531058606
2017-01-07,0.08581773901850591,0.8970096609635155
2017-01-08,0.09254134997045284,0.8980553220732546
2017-01-09,0.09035721764050057,0.9023011942744339
2017-01-10,0.08183650425265354,0.9009456373809244
2017-01-11,0.06835827406765581,0.9057813249133684
2017-01-12,0.05886564831117047,0.9078835890347545
2017-01-13,0.06444253799994225,0.909816418194199
2017-01-14,0.08133883695347828,0.9115512515583932
2017-01-15,0.09163356212265768,0.9071534339081968
2017-01-16,0.10885576979106679,0.9058095445130393
2017-01-17,0.12807241624610624,0.9029740135866893
2017-01-18,0.1380267767685714,0.903371944902631
2017-01-19,0.1399919701574825,0.9033065675643017
2017-01-20,0.14361774612272182,0.901374996842676
2017-01-21,0.18158580460266993,0.89912214026316
2017-01-22,0.196035198044406,0.8981016825990779
2017-01-23,0.18939825313989375,0.8990714897724802
2017-01-25,0.1567186944540589,0.90600592189328
2017-01-26,0.15045967839965518,0.9053777818368995
2017-01-27,0.14846523999573608,0.8999911462342063
2017-01-28,0.13834832750926648,0.9008950597342684
2017-01-29,0.12294208329621001,0.9046880816380051
2017-01-30,0.10942609711447344,0.9067029101408818
2017-01-31,0.1004324944817355,0.9094096392614377
2017-02-01,0.08797229506068736,0.9121041235604929
2017-02-02,0.07756126318548572,0.9129118862059655
2017-02-03,0.0726073453809162,0.9148869277714148
2017-02-04,0.060647820428365966,0.9166210263648928
2017-02-05,0.060648526402691215,0.9166013898489337
2017-02-06,0.05608593705677319,0.9171828551733828
2017-02-07,0.04911316663699067,0.9178844553649054
2017-02-11,0.050577995530022846,0.9196254393218025
2017-02-13,0.05191003404170208,0.9178462944914203
2017-02-15,0.05212653160559282,0.9179188265736424
2017-02-16,0.04271877827827924,0.9169562541193719
2017-02-17,0.04179646062852471,0.9168335041028838
2017-02-18,0.04282461160982505,0.9177875360294646
2017-02-19,0.032588968070308394,0.9192783269460195
2017-02-20,0.031155792345612384,0.9179917930715863
2017-02-21,0.03040479851364475,0.917045419862863
2017-02-22,0.026204321088605452,0.9184208141829008
2017-02-23,0.023028712825606007,0.9195238695526191
2017-02-24,0.018333412180217227,0.9205771341017485
2017-02-25,0.012965847856306379,0.9215986389421903
2017-02-26,0.008519471055985888,0.9225045433514247
2017-02-27,0.008267930942021936,0.9222041507319423
2017-02-28,0.007962609943793657,0.9218413843007446
2017-03-01,0.003569553978528358,0.921893467576443
2017-03-02,0.001301403621242821,0.9225671404503984
2017-03-03,-0.002946929212315504,0.9229518041158774
2017-03-04,-0.004267476439158463,0.9237956511054033
2017-03-05,-0.004447374784199506,0.9242722578026227
2017-03-06,-0.0027549790527806855,0.9245341829061182
2017-03-07,-0.00667483738661455,0.9264539577887496
2017-03-08,-0.009647473444926793,0.9269381024382528
2017-03-09,-0.00969333737866801,0.9267505672246054
2017-03-10,-0.012730543607283727,0.9269837834000629
2017-03-11,-0.019198990805113104,0.9280936524908425
2017-03-12,-0.022836264101766472,0.9280132396489946
2017-03-13,-0.02761582119631205,0.9283658997823391
2017-03-14,-0.02985007631259275,0.9283288547978551
2017-03-15,-0.034549490246790764,0.9304890204188598
2017-03-16,-0.0335553089440776,0.9307676220718163
2017-03-17,-0.03713641012656355,0.9307139469800199
2017-03-18,-0.03760076113511548,0.9297216895269808
2017-03-19,-0.04974564875686158,0.9296054938304801
2017-03-20,-0.05959808751963596,0.9291026136644309
2017-03-21,-0.05863443151812794,0.928805064479026
2017-03-22,-0.06171262007123138,0.9290077344245983
2017-03-23,-0.06562908089221836,0.928995751980338
2017-03-24,-0.06707082562625244,0.9287534473096758
2017-03-25,-0.06707687826940545,0.9283946454816818
2017-03-26,-0.06638098953955798,0.9277017891875292
2017-03-27,-0.06647086278026389,0.9273361718752113
2017-03-28,-0.06936188091566366,0.9274359569150135
2017-03-29,-0.07094178873460225,0.9283061788085764
2017-03-30,-0.07358339049709046,0.9287364450584886
2017-03-31,-0.07705310736285394,0.9296479474534795
2017-04-01,-0.0790967144374179,0.9289418748229397
2017-04-02,-0.07887174848003521,0.9289761552286655
2017-04-03,-0.07994412182681271,0.9291857495368495
2017-04-04,-0.08437712255353273,0.9299161368597566
2017-04-05,-0.08691734707555188,0.9291591001122015
2017-04-06,-0.08891222365239865,0.9290767990326594
2017-04-07,-0.09131094791257825,0.9296555487572956
2017-04-08,-0.09603087287790514,0.9298107060241831
2017-04-09,-0.09627127340289854,0.9291134327031272
2017-04-10,-0.12711197631208904,0.9304561763823739
2017-04-11,-0.09717968085888659,0.9296493843915752
2017-04-12,-0.09339809790850892,0.9295047826569247
2017-04-13,-0.12642757104487332,0.9291222232782396
2017-04-14,-0.13119579381390284,0.9288444293009582
2017-04-15,-0.13405628063183211,0.930164956917486
2017-04-16,-0.1398686469285341,0.9289688910925584
