DATE,DVV,CC
2017-10-18,-0.18807947687674467,0.8377833876317958
2017-10-19,-0.061252929897112826,0.8603904728489858
2017-10-20,0.002860497752097298,0.896892292797612
2017-10-21,0.04383742232114476,0.8984585026308923
2017-10-22,0.11990475366839305,0.9053557233666898
2017-10-23,0.054464338547102566,0.9197611990755932
2017-10-24,0.01562620228989172,0.9305673980086951
2017-10-25,0.044055551753264796,0.938915121502551
2017-10-26,0.05696465783736948,0.9459945826982048
2017-10-27,0.058344525333959674,0.9504322823306457
2017-10-28,0.05833018655547746,0.9541804456728527
2017-10-29,0.09778599591922757,0.9550928457298019
2017-10-30,0.10574606050586466,0.955537418049219
2017-10-31,0.10489141206908387,0.9551863439557583
2017-11-01,0.10831801542072139,0.9578534469989063
2017-11-02,0.10875717410643931,0.9603017591916155
2017-11-03,0.10987742243587352,0.9624758737708176
2017-11-04,0.1072606519774828,0.9632650472831813
2017-11-05,0.10644896519134647,0.9621538397154331
2017-11-06,0.10521371159753438,0.9624911323745062
2017-11-07,0.10409179683804752,0.9615842168787551
2017-11-08,0.09776509344392843,0.9628608168880811
2017-11-09,0.0964360441823995,0.9618093912233231
2017-11-10,0.09989301507850973,0.9631380349197309
2017-11-11,0.101073241494923,0.9628396282436923
2017-11-12,0.10630850756461303,0.9623084121318991
2017-11-13,0.1049495400272584,0.9638062108836429
2017-11-14,0.11910112409292611,0.9646327093977727
2017-11-15,0.12894733079275938,0.9651798577749358
2017-11-16,0.1145268701244381,0.964707673459724
2017-11-17,0.10229942432906242,0.9631811485498365
2017-11-18,0.09872743994015692,0.9633075178547398
2017-11-19,0.10054419362783282,0.9628283804880396
2017-11-20,0.10737326705947928,0.9622605688817997
2017-11-21,0.11001634110988119,0.9608661454338683
2017-11-22,0.11035008366698795,0.9607494453679681
2017-11-23,0.1080542159303004,0.961138052331033
2017-11-24,0.12197881187592775,0.9589813165539818
2017-11-25,0.12124492908991016,0.9588452045520472
2017-11-26,0.11038732851593745,0.9575734870482697
2017-11-27,0.10799283681644298,0.9562032902135912
2017-11-28,0.10684041132228238,0.9558341928614161
2017-11-29,0.10704025958329434,0.955286584656555
2017-11-30,0.11213579198330562,0.9526695590315515
2017-12-14,0.11079816141819504,0.9492883093684912
2017-12-15,0.11138790861227901,0.9494578042523191
2017-12-16,0.10917388680309055,0.9501282894496291
2017-12-17,0.10588478379466063,0.9516670717961968
2017-12-18,0.10445413142722346,0.9518743773303616
2017-12-19,0.105354272514017,0.9525923453881981
2017-12-20,0.10759903825095049,0.9504600024616064
2017-12-21,0.10328767018226721,0.9508978611274489
2017-12-22,0.10179509648653094,0.9514867623033533
2017-12-23,0.1044502424786505,0.9514901881882576
2017-12-24,0.10488037677354327,0.9516824689251457
2017-12-25,0.1082670352801628,0.9513203817474618
2017-12-26,0.10755903981821306,0.9516836618986484
2017-12-27,0.10592949636682479,0.9522782690802413
2017-12-28,0.1103160915237921,0.9520314017866105
2017-12-29,0.11151974386947575,0.9527323394460143
2017-12-30,0.10993328495630607,0.9532867880248714
2017-12-31,0.10911610770886258,0.9535478471290079
2018-01-01,0.1110012600123922,0.9542327349023001
2018-01-02,0.1095260217281268,0.9546380612607699
2018-01-03,0.1101682199934804,0.9544164974765592
2018-01-04,0.11269315222158703,0.954433312666667
2018-01-05,0.11323492148941261,0.9539984310266036
2018-01-06,0.11402849566398157,0.953229709852038
2018-01-07,0.11352810229526276,0.9536456514805798
2018-01-08,0.1149193829594909,0.9539513424856514
2018-01-09,0.11329472247689684,0.9545568467372653
2018-01-10,0.11267664204181098,0.9545976868524813
2018-01-11,0.11471822522501071,0.9548423477981521
2018-01-12,0.11620939667934664,0.9550367677881384
2018-01-13,0.11523830412548752,0.9549448220814032
2018-01-14,0.1164099576796007,0.9551401453021405
2018-01-15,0.1192203650187374,0.9544312301101306
2018-01-16,0.12413343763753902,0.9526924231805223
2018-01-17,0.13046286809812865,0.9516384974679822
2018-01-18,0.13038156915598742,0.9521694677533403
2018-01-19,0.13255412305898762,0.9505480028274035
2018-01-20,0.12707923503668525,0.9503056554415438
2018-01-21,0.13257989212118296,0.9489599597635104
2018-01-22,0.1380013616535632,0.9482057877694572
2018-01-23,0.14318373979698762,0.9471064779901038
2018-01-24,0.1444600577738694,0.9466845104642684
2018-01-25,0.14683473398125008,0.9455708912060914
2018-01-26,0.14400895544101366,0.9453062325632433
2018-01-27,0.14303144759732367,0.9452347446563791
2018-01-28,0.13771378323897243,0.9453868339109236
2018-01-29,0.13615662372845022,0.9451804526784389
2018-01-30,0.13527894932621434,0.9453201132205727
2018-01-31,0.13189748482486083,0.9451127918727199
2018-02-01,0.12936480776450202,0.9447943063865581
2018-02-26,0.14080589596865062,0.9429912682379054
2018-02-27,0.134426667282877,0.9436449504664098
2018-02-28,0.11009366539818713,0.9463099295356171
2018-03-01,0.11466464439933809,0.9472865036152469
2018-03-02,0.11089845790598413,0.9454974221917273
2018-03-03,0.11089104354615668,0.9446736720269949
2018-03-04,0.10665874972936024,0.9452138054637437
2018-03-05,0.10602210854264356,0.9464144667773196
2018-03-06,0.10808469844505175,0.9471042007292707
2018-03-08,0.11195481547890337,0.9481757695243735
2018-03-09,0.11098008898276773,0.9494924328780603
2018-03-10,0.10533787063230855,0.9503365323016629
2018-03-11,0.10388184604188765,0.9504854560613776
2018-03-12,0.10181361856560435,0.9516714584948675
2018-03-13,0.10270002007718709,0.9526881125365619
2018-03-14,0.10110795719661922,0.952641726811501
2018-03-15,0.09907653931589026,0.954976578127802
2018-03-16,0.09925303487109155,0.955246712097541
