DATE,DVV,CC
2017-05-06,-0.022726428839448927,0.8953815125701218
2017-05-07,0.15497732965413838,0.8600500536964023
2017-05-08,0.023456347244782922,0.9163943579839766
2017-05-09,0.008029247264807643,0.948658172873643
2017-05-10,0.04192793961608494,0.9617652080107892
2017-05-11,0.03600995753161084,0.9713583416278821
2017-05-12,0.04392795987939281,0.9784610687776379
2017-05-13,0.03235553173560825,0.9804831975426648
2017-05-14,0.027730453810749837,0.980871489699072
2017-05-15,0.03272792599143314,0.9833374704490571
2017-05-16,0.022950898872664126,0.985586748568144
2017-05-17,0.0220308731351041,0.9865263363577601
2017-05-18,0.02676542334228178,0.9873620784851939
2017-05-19,0.03170742275105026,0.988161684688407
2017-05-20,0.03218390957952815,0.9887408247424575
2017-05-21,0.02366361157344464,0.9884391444453308
2017-05-22,0.018229888644616055,0.9889236307256416
2017-05-23,0.017003120934263115,0.9895993782746217
2017-05-24,0.01689481947085281,0.9902260789587971
2017-05-25,0.013608848448987364,0.9905327675141513
2017-05-26,0.018637768920791855,0.9909984803229271
2017-05-27,0.012580840069463108,0.9912745393243947
2017-05-28,0.009045512456933195,0.9908973669276729
2017-05-29,0.008732235003377385,0.9901288774160546
2017-05-30,0.006876366420002372,0.9902645977215553
2017-05-31,0.007778073504642737,0.9905324929503663
2017-06-01,0.010051808729615043,0.9907880868295647
2017-06-02,0.009981309432766105,0.9910991279104064
2017-06-03,0.017066059873101367,0.9910481599543539
2017-06-04,0.015540784685006751,0.9902167865937547
2017-06-05,0.015338138730320803,0.9902182532785351
2017-06-06,0.01445902655849431,0.9903585484696064
2017-06-07,0.010509115172037363,0.9905127161039524
2017-06-08,0.00566960742995837,0.9907918239735496
2017-06-09,0.0017619541812445626,0.9910010335878376
2017-06-10,0.0015794499887229437,0.990953571541053
2017-06-11,0.003288801737441658,0.9904300175507708
2017-06-12,0.004278108064555467,0.9905230619322503
2017-06-14,0.004608149430450868,0.9908414954736273
2017-06-15,0.0071620338938215644,0.9910802008648806
2017-06-16,0.010263212066960258,0.9910283484074756
2017-06-17,0.016250481953805313,0.9907397358468772
2017-06-19,0.015320653787728998,0.990569396034573
2017-06-20,0.015363446789554673,0.9906962384886567
2017-06-21,0.014694240176774603,0.9908146299491836
2017-06-22,0.011543086132953037,0.990897804720342
2017-06-23,0.010600565568140666,0.9910853646036989
2017-06-24,0.008358259407718194,0.9910682572114492
2017-06-25,0.007365954514154648,0.9909701821093125
2017-06-26,0.006152134968628068,0.9911750299942733
2017-06-27,0.006050796744984232,0.9914000233108484
2017-06-28,0.005507286986867964,0.9915473018143387
2017-06-29,0.00453098209575422,0.9917858103625127
2017-06-30,0.004731433451792363,0.9919223066538224
2017-07-01,0.002667348438850456,0.9920146263315601
2017-07-02,0.0023668323614752136,0.9920091854334157
2017-07-03,0.0009567948407141408,0.9921747030577371
2017-07-04,-0.0017536310902540836,0.9922694011164319
2017-07-05,-0.0028680942655605066,0.9923805337337225
2017-07-06,-0.004917925678618052,0.9925490519861146
2017-07-07,-0.005274259373245567,0.9926585958925624
2017-07-08,-0.006017563669849356,0.9926528279518623
2017-07-09,-0.005953299807276413,0.992592561359142
2017-07-10,-0.005286736425602923,0.9927146585269784
2017-07-11,-0.006030505534043946,0.9928173283738482
2017-07-12,-0.004622775473743149,0.9929670437669369
2017-07-13,-0.0036319891686003056,0.9931272555845334
2017-07-14,-0.0022145360913572686,0.9932823083751418
2017-07-15,-0.00337513339445535,0.9934532302284043
2017-07-16,-0.004529069199145257,0.9934926631621015
2017-07-17,-0.004225530774154039,0.993575989811159
2017-07-18,-0.0034175534655591084,0.9937254714768169
2017-07-19,-0.002271351739477533,0.9938558499460584
2017-07-20,-0.0029763885125342854,0.9940058240362347
2017-07-21,-0.0029250829409389924,0.9940862353283457
2017-07-22,-0.003732159222168293,0.9941377343667723
2017-07-23,-0.004268167017734591,0.9941695795346462
2017-07-24,-0.004920151542320206,0.9942182398908707
2017-07-25,-0.004556332546793287,0.994345844941194
2017-07-26,-0.007901352642988205,0.9944431587888484
2017-07-27,-0.01080878049552377,0.9944135368633787
2017-07-28,-0.01347063386292895,0.9943920777432407
2017-07-29,-0.01988810371085246,0.994232771610503
2017-07-30,-0.017627241057338636,0.994240940775433
2017-07-31,-0.019024325259727994,0.9942274092852603
2017-08-01,-0.01841307067778301,0.9942778265619563
2017-08-02,-0.0175110964948366,0.994318405055079
2017-08-03,-0.017157100793980373,0.9943127606921345
2017-08-04,-0.016347234718164565,0.9942653264996623
2017-08-05,-0.01745495465197254,0.9941202406098996
2017-08-06,-0.0164322885893156,0.9939953388354857
2017-08-07,-0.01788851676409849,0.9940342315319288
2017-08-08,-0.019949135419878635,0.9940512272475539
2017-08-09,-0.019643882160823717,0.9940408156960621
2017-08-10,-0.018641601050965705,0.9940906972912127
2017-08-11,-0.016491243298396067,0.9942092225019288
2017-08-12,-0.01407211770824166,0.9942420282857921
2017-08-13,-0.014659562682427733,0.9941310436964317
2017-08-14,-0.014502768470011362,0.9941444550964512
2017-08-15,-0.01449531518453386,0.9940894332554762
2017-08-16,-0.014895086783167968,0.9940314485681572
2017-08-17,-0.01555446618930667,0.9939528302579289
2017-08-18,-0.015408028729598493,0.9939316397514258
2017-08-19,-0.016066890100237062,0.9938726242648981
2017-08-20,-0.014705311788438794,0.9937268523953644
2017-08-21,-0.015858884407919865,0.9934861181684398
2017-08-22,-0.014957355763282887,0.9933140231215049
2017-08-23,-0.012640526597133417,0.9932049860520644
2017-08-24,-0.011721961647413355,0.9930778430906407
