DATE,DVV,CC
2017-07-18,0.023665693945770477,0.970386672364059
2017-07-19,0.022467437257883978,0.970238290763369
2017-07-20,0.020771972750154855,0.9697380088213502
2017-07-21,0.020071492113904695,0.9693802926313008
2017-07-22,0.01851361308902723,0.9698854407916478
2017-07-23,0.01719789025904302,0.9691819005981778
2017-07-24,0.01528970490535083,0.9684095070416683
2017-07-25,0.013947632230141734,0.9677754260251281
2017-07-26,0.012059104651659833,0.9675441319118648
2017-07-27,0.011201091109418086,0.9675842427557803
2017-07-28,0.009551135245360902,0.9685269673633804
2017-07-29,0.007893167374353657,0.9680618762046564
2017-07-30,0.007818868627440804,0.9677518771368991
2017-07-31,0.00771580057132145,0.9678055139081739
2017-08-01,0.007820591246981859,0.9680495945165113
2017-08-02,0.007586388947574511,0.9683522902576334
2017-08-03,0.008203248478534864,0.9690555904368273
2017-08-04,0.007988339849682185,0.9698105226637713
2017-08-05,0.005525548568991615,0.9703662742518723
2017-08-06,0.004331016547756306,0.9702602133206462
2017-08-07,0.004523604994832301,0.9700147301229691
2017-08-08,0.0014350648399059707,0.9705296916909124
2017-08-09,0.0005582721945210433,0.9707539531849256
2017-08-10,-0.000801050185524744,0.9712781226661766
2017-08-11,-0.00221685957696087,0.9711656090498533
2017-08-12,-0.002926050155523051,0.9717944113449638
2017-08-13,-0.004107184654011443,0.9718939906324199
2017-08-14,-0.006232618550834351,0.9714301061446757
2017-08-15,-0.007576667221561975,0.9706800831178497
2017-08-16,-0.009670962937334921,0.9703274807029829
2017-08-17,-0.03149346092848649,0.9699186196323106
2017-08-18,-0.03196666502725024,0.9693968300842646
2017-08-19,-0.0324718218326331,0.9690786653550447
2017-08-20,-0.03259836878406444,0.9683325414083566
2017-08-21,-0.03315590118117534,0.9680066057170159
2017-08-22,-0.033849176091116116,0.9684207925887979
2017-08-23,-0.03382724452470851,0.9688875187894896
2017-08-24,-0.03401283482869405,0.9694924964059058
2017-08-25,-0.03466444042669787,0.9699887920974428
2017-08-26,-0.034792054948247185,0.9699984023790553
2017-08-27,-0.03619970890179049,0.9700544915232124
