DATE,DVV,CC
2011-07-15,0.04443281814293703,0.8105314981043626
2011-07-16,0.06972534134996916,0.7925397576917801
2011-07-17,-1.0148007795083648e-5,0.8123599402764334
2011-07-18,0.05384666666611368,0.8142439930134275
2011-07-19,-0.06959487894079419,0.8470790237933751
2011-07-20,-0.12320485563387047,0.8316631425827107
2011-07-21,-0.175606606341177,0.8251330895999158
2011-07-22,-0.1949649128980776,0.8037466200964953
2011-07-23,-0.19463779623794225,0.8009609340633473
2011-07-24,-0.17659487225348164,0.8029939298857717
2011-07-25,-0.19121121740069555,0.7804113136864338
2011-07-26,-0.23182209244087004,0.760317849233144
2011-07-27,-0.2636071359232555,0.7680152081687296
2011-07-28,-0.26949500495336015,0.7542812051049057
2011-07-29,-0.2569565380880589,0.7623854357260219
2011-07-30,-0.251996909750749,0.7729852351934733
2011-07-31,-0.25748687635956935,0.783902545187611
2011-08-31,-0.2539668157497724,0.7894961253878269
2011-09-14,-0.23945317318376544,0.7982251365790267
2011-09-15,-0.20563356632312674,0.8088122566230699
2011-09-16,-0.1950756987824301,0.8192317010174964
2011-09-17,-0.1758461997247613,0.82786182208853
2011-09-18,-0.17112950467070842,0.8345326689541644
2011-09-19,-0.16098666166923722,0.8439159520091721
2011-09-20,-0.15343944280184307,0.854568294690341
2011-09-21,-0.14981680062133385,0.8627626678115099
2011-09-22,-0.14012177258291536,0.8708563659533605
2011-09-23,-0.1313596190071891,0.8776897148348716
2011-09-24,-0.1221142720269869,0.8842519794059067
2011-09-25,-0.12155668049675106,0.8912380675014123
2011-09-26,-0.11710025259339425,0.8961214072545449
2011-09-27,-0.11922241024100128,0.9009147178548745
2011-09-28,-0.11468988620798858,0.9047344274324763
2011-09-29,-0.10506579330847685,0.9085329546291665
2011-09-30,-0.08470159517872837,0.9129326345379964
2011-10-26,-0.0030132468610321733,0.940971580648126
2011-10-27,-0.0021833524404190245,0.9377323819281281
2011-10-28,0.015237466771684699,0.9373084641989105
2011-10-29,0.015172883985073613,0.9350542747009616
2011-10-30,0.02030555732067013,0.9362432538224347
2011-10-31,0.020875770561910627,0.9367947430460191
2011-11-10,0.024724076591167977,0.9382994467170547
2011-11-11,0.027155548213840083,0.9377772364421758
2011-11-13,0.03279086191312019,0.9417576508801925
2011-11-14,0.031015664652423072,0.9455162267037763
2011-11-15,0.032707303167437564,0.9479406817523611
2011-11-16,0.04281693953333267,0.9510125737469362
2011-11-17,0.04351670290845971,0.9562572987719208
2011-11-18,0.04721342997473007,0.9602927247810971
2011-11-19,0.04513658847691981,0.9645138107630788
2011-11-20,0.05541307776758229,0.9670353861901292
2011-11-21,0.05698080982594859,0.9656436606274845
2011-11-22,0.05825551239540624,0.9676221762876254
2011-11-23,0.05672261118921035,0.9673772865550924
2011-11-24,0.05487621649676615,0.9676999709531559
2011-11-25,0.052950404038964026,0.9672535819677227
2011-11-26,0.052810730529975876,0.9667425297925466
2011-11-27,0.047347280580399276,0.9663396954541286
2011-11-28,0.04890309488567956,0.9627320628062295
2011-11-29,0.031551037616595654,0.9550696516187706
2011-11-30,0.024320543330006834,0.9475068932328241
2011-12-01,0.017945997024653524,0.9384726859911329
2011-12-02,0.01450847211636422,0.9303187048737128
2011-12-03,0.043199249286861405,0.9302281758283308
2011-12-04,0.04425301377804553,0.931026842794168
2011-12-05,0.043729025888999115,0.9260510764822818
2011-12-06,0.04439660325902634,0.926775776961744
2011-12-07,0.0470258218889468,0.9262178047169913
2011-12-08,0.05302171731535281,0.9245522284873242
2011-12-09,0.056673342851098554,0.9221630847218718
2011-12-10,0.05298580070319087,0.9249356078583311
2011-12-11,0.05341866663386756,0.9268883637935001
2011-12-12,0.054221474071546885,0.9258956299257604
2011-12-13,0.05870651104949144,0.9247575213317936
2011-12-14,0.06268582617256742,0.9189480332724208
2011-12-15,0.0671905331931334,0.9119957241494937
2011-12-16,0.07114077437867217,0.90790680443872
2011-12-17,0.07187517944098222,0.9045307170954752
2011-12-18,0.07072036350615572,0.9009832758209176
2011-12-19,0.06891171989028108,0.8954924373836204
2011-12-20,0.07136058992685669,0.8909712119330907
2011-12-21,0.07506949707186374,0.8865121547795305
2011-12-22,0.07777716571642476,0.8829653037650206
2011-12-23,0.07808315740477706,0.8786660397038819
2011-12-24,0.08117296850591572,0.8723320985162407
2011-12-25,0.0878562037236443,0.8676914470851131
2011-12-26,0.09439967119782522,0.8617566929910434
2011-12-27,0.09972433206415676,0.8581042184081223
2011-12-28,0.10107079762824603,0.8527675028180586
2011-12-29,0.09921626368686488,0.8467143794077702
2011-12-30,0.10138139458504991,0.8501104753362397
2011-12-31,0.10348033052079322,0.8531212514295794
2012-01-01,0.10421006715257629,0.8557066046109192
2012-01-02,0.10342930302518415,0.8586413955071187
2012-01-03,0.10517635541287709,0.861485194976329
2012-01-04,0.10909533443194731,0.8611533918030387
2012-01-05,0.03996182427069944,0.858893113043573
2012-01-06,0.04079048273082833,0.8557239027402558
2012-01-07,0.04096650645994222,0.856507937692302
2012-01-08,0.04337052239915526,0.8584353599674759
2012-01-09,0.04441275261469442,0.8566288445724022
2012-01-10,0.04421856619875947,0.859063035737417
2012-01-11,0.04286163468729062,0.8612351229677253
2012-01-12,0.042839149318571475,0.8623482301911364
2012-01-13,0.040085548562656545,0.8664207898121437
2012-01-14,0.04135251227043101,0.8699808564921573
2012-01-15,0.1176362875532335,0.8726726473222711
2012-01-16,0.11892980545602043,0.8741065936025917
2012-01-17,0.12080993372307268,0.8753608866872538
2012-01-18,0.12708561166345353,0.8764707819044105
