DATE,DVV,CC
2012-10-23,0.1326194881701614,0.9573805443844319
2012-10-24,0.07774886046596133,0.971286541195852
2012-10-25,0.04627454727854695,0.9822722354665693
2012-10-26,0.018842837607449228,0.9833575031161155
2012-10-27,0.03177793805066601,0.9830295500048537
2012-10-28,0.012507066587968251,0.987011847544097
2012-10-29,-0.017382188222489537,0.9893106213398839
2012-10-30,-0.04630476856554794,0.9911507874571771
2012-10-31,-0.059532704885682186,0.9915561377270039
2012-11-01,-0.05140624766798172,0.9929920570700679
2012-11-02,-0.04426318786578597,0.9937447994957355
2012-11-03,-0.03946123009054774,0.9938879430211377
2012-11-04,-0.04672672813828602,0.9938460988703992
2012-11-05,-0.049750955311785576,0.9937941992466885
2012-11-06,-0.05273495456409656,0.9933922469805045
2012-11-07,-0.05249530567486809,0.9935166620623117
2012-11-08,-0.03655436765126396,0.9946361661086549
2012-11-09,-0.01913529108339361,0.9946416133163424
2012-11-10,-0.011161676616903982,0.9942853024238044
2012-11-11,-0.012054551657982067,0.9939985805614688
2012-11-12,-0.02539241462101877,0.99395689435827
2012-11-13,-0.03127915777916493,0.9938876055754796
2012-11-14,-0.036582410885178024,0.9938794297582596
2012-11-15,-0.043824727311411696,0.9937941067982626
2012-11-16,-0.0505851778768571,0.9938834647273417
2012-11-17,-0.05483792210833326,0.9941835851117851
2012-11-18,-0.04923121857080335,0.9946143583708927
2012-11-19,-0.04368752269125754,0.994962239672658
2012-11-20,-0.0483211833064753,0.9948579840790668
2012-11-21,-0.04879629745011001,0.9948048168184211
2012-11-22,-0.047701443629275246,0.9946117725953906
2012-11-23,-0.047750249316763166,0.994235929755331
2012-11-24,-0.048375015740492314,0.9940884276880919
2012-11-25,-0.05022127769340133,0.9939095474941907
2012-11-26,-0.05369197791039914,0.9937577375155188
2012-11-27,-0.05783109182338715,0.9934718235130806
2012-11-28,-0.05884054388160634,0.9935844708330762
2012-11-29,-0.05246807400408857,0.9939405163735984
2012-11-30,-0.04836838807821937,0.9940108059134222
2012-12-01,-0.036990413089170136,0.9943034766312606
2012-12-02,-0.03024550268009225,0.9945621935379657
2012-12-03,-0.02977468322771657,0.9947345739479777
2012-12-04,-0.03233895461777938,0.9948302788986326
2012-12-05,-0.03523932756448586,0.9948566113486298
2012-12-06,-0.033626893521429474,0.9949827817725434
2012-12-07,-0.03636831411516927,0.9948844106613254
2012-12-08,-0.03983104107361768,0.9948932923552452
2012-12-09,-0.04384345043435454,0.9947698920826001
2012-12-10,-0.04202537181194164,0.9945992062825331
2012-12-11,-0.045842460043832835,0.9945075761928662
2012-12-12,-0.04786189966106206,0.9944281728102878
2012-12-13,-0.049572762551633245,0.9945056326326552
2012-12-14,-0.04790930232846503,0.9946819023534624
2012-12-15,-0.051734535883632055,0.9947551670127074
2012-12-16,-0.05172410672572827,0.9947299096455519
2012-12-17,-0.05220113894692772,0.9945629699714916
2012-12-18,-0.05278507516453296,0.9943537659265521
2012-12-19,-0.04901535378192384,0.994197259957481
2012-12-20,-0.05249184640220629,0.9941241526620723
2012-12-21,-0.05371631602059146,0.9940658135895507
2012-12-22,-0.05403396408195405,0.9939480228468637
2012-12-23,-0.049823754387541955,0.9941748682174892
2012-12-24,-0.0447897335158973,0.9939693649783468
2012-12-25,-0.04296792158582684,0.9940453190748707
2012-12-26,-0.04299962731077618,0.9937479891742341
2012-12-27,-0.04157806350527272,0.9937888054589131
2012-12-28,-0.04067322848507641,0.9938258067847529
2012-12-29,-0.043746745086741166,0.9938742708264293
2012-12-30,-0.048356091180452546,0.9940349409492713
2012-12-31,-0.050119448369485925,0.9941153452802889
2013-01-01,-0.05248761897336111,0.994140655014979
2013-01-02,-0.05143206146614373,0.9939477803401364
2013-01-03,-0.05108757428345231,0.9938130008596845
2013-01-04,-0.0538968096900891,0.9936710356562043
2013-01-05,-0.055825132356439364,0.993740419326405
2013-01-06,-0.05547429870154583,0.9937587251504943
2013-01-07,-0.054394255104012065,0.9937806532111786
2013-01-08,-0.054134756574213544,0.9937076498916064
2013-01-09,-0.05640135656037139,0.9936754152376565
2013-01-10,-0.05602907184891992,0.9935978345949763
2013-01-11,-0.0540116116372753,0.9937316329537652
2013-01-12,-0.05506395921935967,0.9938194866954968
2013-01-13,-0.055968479176275066,0.9936183537559792
2013-01-14,-0.056818260087448245,0.9935993881317392
2013-01-15,-0.05561715231957725,0.9935097460254501
2013-01-16,-0.053764138147538554,0.9933745667624861
2013-01-17,-0.0530733386822448,0.9933077265070903
2013-01-18,-0.056002856554916644,0.9932842816003683
2013-01-19,-0.05801012566066935,0.99333004738354
2013-01-20,-0.059318843442728794,0.9933470548599255
2013-01-21,-0.06072516634434013,0.9932796634347388
2013-01-22,-0.06511032636718,0.9930581483904076
2013-01-23,-0.06745632247800826,0.9928916334832902
2013-01-24,-0.06876096153432584,0.9931570380707334
2013-01-25,-0.07157054822734821,0.9932167888307085
2013-01-26,-0.0732790810520398,0.9932443896794912
2013-01-27,-0.07212406996228032,0.9931661924823018
2013-01-28,-0.07029962239229376,0.9933214758783967
2013-01-29,-0.06934375287818137,0.9931846630637345
2013-01-30,-0.06879431567880871,0.9927221571500048
2013-01-31,-0.06902062132389739,0.9921711508007305
2013-02-01,-0.07033265044657085,0.9920835343995348
2013-02-02,-0.07157784008625602,0.9922504667704347
2013-02-03,-0.07109537001618557,0.9924395840041619
2013-02-04,-0.07199624849706264,0.9924320392129908
2013-02-05,-0.07221657418679739,0.992563424542133
2013-02-06,-0.07350315496736652,0.9925542576106835
