DATE,DVV,CC
2015-02-12,0.035393836410538414,0.73899500270051
2015-02-13,0.08829977942040383,0.7805264439133899
2015-02-14,0.021939123491583473,0.7875931071748047
2015-02-15,0.05838625746385129,0.80165521422582
2015-02-16,0.05257232751552637,0.8158799376238918
2015-02-17,0.04309913485194116,0.8232594562248917
2015-02-18,0.04131615907731382,0.8237910138592786
2015-02-19,0.07571212238698678,0.8356616294853833
2015-02-20,0.08731459558583969,0.8387587017252008
2015-02-21,0.09640247238732552,0.8336702979072264
2015-02-22,0.07061407195527397,0.8458781716442304
2015-02-23,0.05605354436413284,0.8505836196087421
2015-02-24,0.03505744610916867,0.849073450255136
2015-02-25,-0.011418016029043833,0.8569271805452985
2015-02-26,0.030194374348561506,0.8630216376218826
2015-02-27,0.034078583040242354,0.8660344140077288
2015-02-28,-0.001739524947885752,0.8625133217496286
2015-03-01,-0.01181458368284158,0.8572034767670031
2015-03-02,-0.022196765907372726,0.8593397319074356
2015-03-03,-0.0016516121602577673,0.8625082199687726
2015-03-04,0.020398963541788852,0.8604692894113833
2015-03-05,-0.0169790217394402,0.861658373162153
2015-03-06,-0.024836628724222296,0.863451074608664
2015-03-07,-0.028032014520052863,0.8596161844662692
2015-03-08,-0.029655163711402418,0.8600250654577752
2015-03-09,-0.03375098178689921,0.8575511001988704
2015-03-10,-0.034761633157303774,0.8582354230997786
2015-03-11,-0.03281187433907753,0.859946376568626
2015-03-12,-0.03408190499573608,0.860153657332183
2015-03-13,-0.03485787850592413,0.8575061527298657
2015-03-14,-0.036545978468383596,0.8547728201596905
2015-03-15,-0.03825559347751176,0.8527630342437995
2015-03-16,-0.03666981556965984,0.8532049200151252
2015-03-17,-0.03929775827501087,0.8547004286985442
2015-03-18,-0.04238418228454386,0.8573778258397468
2015-03-19,-0.04489506874842747,0.8562991023188189
2015-03-20,-0.043110816509572665,0.8566247120664026
2015-03-21,-0.04619731184376848,0.8565997650765443
2015-03-22,-0.045441276960205924,0.8556356942488968
2015-03-23,-0.04497468237505468,0.8546918619266469
2015-03-24,-0.04288377539262579,0.8550020996178255
2015-03-25,-0.042841556459278604,0.8548042241545735
2015-03-26,-0.04091837812982763,0.8554070165653436
2015-03-27,-0.04112756858704303,0.8563716859806503
2015-03-28,-0.04179838059655556,0.8542495228889867
2015-03-29,-0.0427474789507144,0.8540843120901132
2015-03-30,-0.040959086665545257,0.8549359311082566
2015-03-31,-0.040816345076746814,0.8564040898652779
2015-04-01,-0.039057832487622346,0.8560930899345068
2015-04-02,-0.037273007185850776,0.8552341880725595
2015-04-03,-0.03612897218488279,0.8523418304603421
2015-04-04,-0.03315793554418049,0.8532952619822458
2015-04-05,-0.03165467935715752,0.8558247741191095
2015-04-06,-0.03009687159268199,0.8577958730006945
2015-04-07,-0.02795868799220908,0.8593688922443401
2015-04-08,-0.025379357665573688,0.8608463613103015
2015-04-09,-0.024169408150143817,0.8628569310680398
2015-04-10,-0.020776003949070577,0.8653083970222059
2015-04-11,-0.019419501881966134,0.8663516280075844
2015-04-12,-0.019364689618715663,0.8655515590899223
2015-04-13,-0.019006744881051592,0.8665217727866918
2015-04-14,-0.016341863689872674,0.8660587791295872
2015-04-15,-0.014379896379036526,0.8646317147828747
2015-04-16,-0.013071616361852069,0.8634714075625104
2015-04-17,-0.013424730077756623,0.8629572676463741
2015-04-18,-0.015248513699805547,0.8630843962438183
2015-04-19,-0.016813881842863494,0.8629995955241205
2015-04-20,-0.017267083113774596,0.864155466195952
2015-04-21,-0.013962276452782325,0.8659464531378267
2015-04-22,-0.016203892986526698,0.8686511624094823
2015-04-23,-0.01444448224736522,0.8704019025113272
2015-04-24,-0.013729428714766057,0.8710734200443404
2015-04-25,-0.012868091771372303,0.8705993767822887
2015-04-26,-0.012347035877077764,0.8685830056884553
2015-04-27,-0.011472165705230209,0.8668853140132685
2015-04-28,-0.010487733557546727,0.867804388656892
2015-04-29,-0.0072554002401591195,0.8696331687265929
2015-04-30,-0.0071843436877212655,0.8712046099734688
2015-05-01,-0.006254369423679778,0.8725430597692014
2015-05-02,-0.004403836640828136,0.8733144426762168
2015-05-03,-0.004058517236630737,0.8734223377899977
2015-05-04,-0.004751235448016591,0.8735723262773863
2015-05-05,-0.00527036078351077,0.8733105691216102
2015-05-06,-0.0043893035751403535,0.8730688554033386
2015-05-07,-0.001923594282487347,0.8728065266624312
2015-05-08,0.0007859093923801899,0.8723933424961423
2015-05-09,-0.0009755962547947825,0.8730840938346469
2015-05-10,-0.0016454778332002896,0.8735876385942808
2015-05-11,0.002364090491951163,0.8731403187101904
2015-05-12,0.06675836078202001,0.8728766418199728
2015-05-13,0.07832568200644256,0.872023497009225
2015-05-14,0.08744618702751042,0.8684375966112942
2015-05-15,0.0902187349433941,0.8675291456109496
2015-05-16,0.09170122355850005,0.8672143587568094
2015-05-17,0.0958567751459933,0.8666658621380331
2015-05-18,0.09561705665701324,0.8671901481798633
2015-05-19,0.0951996711168966,0.8667456861565274
2015-05-20,0.10027044577716131,0.8636332529366771
2015-05-21,0.10193007631829042,0.8624790990246636
2015-05-22,0.10205904897512234,0.863341833811661
2015-05-23,0.10201775790381305,0.8659358437739278
2015-05-24,0.10129010539965397,0.8668086379223504
2015-05-25,0.10267835532712731,0.8671604313268232
2015-05-26,0.10364727034096662,0.8648270955693563
2015-05-27,0.1061546110680438,0.8626698690239355
2015-05-28,0.1068133017682326,0.8636636139992874
2015-05-29,0.10898632959833926,0.8641266765012452
2015-05-30,0.10886267894907475,0.8645230638213158
