DATE,DVV,CC
2013-02-22,-0.2712270889522985,0.633381697272291
2013-02-23,-0.13483964879434887,0.7805773234572576
2013-02-24,-0.027114938347702674,0.8376559874572269
2013-02-25,-0.028084502574813874,0.8506822616155945
2013-02-26,0.010870251116267663,0.8633803219506857
2013-02-27,-0.00013075714595485233,0.885388531463028
2013-02-28,-0.00926030834501998,0.8854329138401648
2013-03-01,0.011816281134624133,0.8779120942814835
2013-03-02,-0.0030449017652154687,0.8828759899664855
2013-03-03,0.007850001331328012,0.888371766420825
2013-03-04,0.005518651845811746,0.8972990574152511
2013-03-05,0.009110331822755292,0.9048510639497513
2013-03-06,0.020058383084841085,0.9010295385333623
2013-03-07,0.01773705284515607,0.9074879813119613
2013-03-08,0.014697250981742262,0.9092083553536883
2013-03-09,0.010678194409052072,0.910377023178865
2013-03-10,0.006733437154871379,0.9125359979470539
2013-03-11,0.000782036155915507,0.9160274807657878
2013-03-12,0.0020163418376194274,0.9202315359216938
2013-03-13,-0.005821810051221216,0.925593936156055
2013-03-14,-0.017320839207170247,0.929123828095787
2013-03-15,-0.018102153499371252,0.932061420073602
2013-03-16,-0.016732920246135066,0.9318131793000032
2013-03-17,-0.018485137704454483,0.9314514012149433
2013-03-18,-0.017390461532525183,0.9334069331054852
2013-03-19,-0.016359916004517302,0.9363795015668465
2013-03-20,-0.010523228474269066,0.9384938137285651
2013-03-21,-0.007609460195320573,0.9398860788654281
2013-03-22,-0.006243855013597567,0.9405915442834217
2013-03-23,-0.006202139446827069,0.9415665650919752
2013-03-24,-0.008976158258174152,0.9404601665428765
2013-03-25,-0.006774705976901568,0.941292122434056
2013-03-26,-0.007164090889185597,0.9422123515123704
2013-03-27,-0.0038808992478114816,0.9431715637752495
2013-03-28,0.00039689781340697237,0.9444038867189517
2013-03-29,0.0008513975979627988,0.944481285949498
2013-03-30,0.0018365870429458229,0.944281760480006
2013-03-31,0.0012249623829184335,0.9439922169937478
2013-04-01,0.000653471736131854,0.9445641576260213
2013-04-02,0.00040392663212069946,0.9454605319403687
2013-04-03,0.0007401959835752492,0.9445522962194425
2013-04-04,0.001907982705025122,0.9447062358993675
2013-04-05,0.006031754731024013,0.9443815150727128
2013-04-06,0.008126315942256683,0.9449692748362671
2013-04-07,0.008092833234901987,0.9451000997144233
2013-04-08,0.008733389665844124,0.9446615012128406
2013-04-09,0.009014373487746738,0.9450898734937384
2013-04-10,0.00917313176551112,0.9448822335140421
2013-04-11,0.006094252785875592,0.9446297403010964
2013-04-12,0.005171640646363323,0.9450088135059287
2013-04-13,0.006282717845473715,0.9450245312052967
2013-04-14,0.007393398566050874,0.9443184377893866
2013-04-15,0.0085292504459162,0.9437973717186995
2013-04-16,0.009799285846806024,0.9441765993608463
2013-04-17,0.009729646656201461,0.944885217762819
2013-04-18,0.009842793771712295,0.9455826347363145
2013-04-19,0.01346638431191538,0.9448834533992496
2013-04-20,0.013662901782904469,0.9453335691796473
2013-04-21,0.012378667510200801,0.9456947085551353
2013-04-22,0.012737694136072423,0.946504865804004
2013-04-23,0.012008708725073884,0.9469589779966362
2013-04-24,0.013618833942255376,0.9473127643598089
2013-04-25,0.016244615256605383,0.9482613846110337
2013-04-26,0.017025110304699626,0.9487421042850481
2013-04-27,0.01676932372244871,0.9494728155126633
2013-04-28,0.017094255700421716,0.9498947156693288
2013-04-29,0.008463307749522126,0.9498650630077765
2013-04-30,0.006411020368287155,0.9502920893570139
2013-05-01,0.005423767697185821,0.950710238894166
2013-05-02,0.004530882045935411,0.9512502003584646
2013-05-03,0.00445191010051115,0.951828675171966
2013-05-04,0.0038143062913168885,0.9520730179549439
2013-05-05,0.004521320230450379,0.9524896333392969
2013-05-06,0.0036135788506535035,0.9535833445798851
2013-05-07,0.0018162700774834682,0.9539915963085674
2013-05-08,0.0007644707049310116,0.953876544225877
2013-05-09,0.0016012362658958173,0.9536655603695265
2013-05-10,0.0040808075175048425,0.9536181673737788
2013-05-11,0.004167800070155067,0.953938416805188
2013-05-12,0.005482778111264127,0.9542383170616993
2013-05-13,0.008536736045605777,0.9546123395263404
2013-05-14,0.012839786006691632,0.9546619954766877
2013-05-15,0.015328311855575538,0.9549131939103381
2013-05-16,0.015969615612479487,0.9551468462291747
2013-05-17,0.015356198192083498,0.95567055995838
2013-05-18,0.013995757299192061,0.9563843672102121
2013-05-19,0.014096127136664765,0.9567152030960779
2013-05-20,0.011666991869837318,0.9573387595392868
2013-05-21,0.0114360114936485,0.9577690006640625
2013-05-22,0.011896651297307038,0.9583236031658133
2013-05-23,0.01091044804898206,0.9586249355403863
2013-05-24,0.011475498922122617,0.9592574881995207
2013-05-25,0.009646178512342196,0.9591209720346603
2013-05-26,0.010353765686430703,0.9593821841352076
2013-05-27,0.007720683167038542,0.9594039949547042
2013-05-28,0.0034536428745300133,0.9589739942714751
2013-05-29,-0.00022207524118843236,0.958857980832483
2013-05-30,-0.005253983999056236,0.9594093513849095
2013-05-31,-0.005883341101199965,0.9596168928971233
2013-06-01,-0.010782761206312202,0.9595383072181118
2013-06-02,-0.012004937444606761,0.9593986092142589
2013-06-03,-0.01629521091741192,0.9599380338871493
2013-06-04,-0.02085435577220561,0.9601047128806403
2013-06-05,-0.022472632590927567,0.9601520327597858
2013-06-06,-0.020924229154877353,0.9600371578680438
2013-06-07,-0.023044222673876704,0.9595263602035248
2013-06-08,-0.024155726579721377,0.9589689131043367
2013-06-09,-0.024652937772588104,0.9580069919382248
2013-06-10,-0.028970087211117903,0.9572370021749037
2013-06-11,-0.028046881018949053,0.9568790719273144
