DATE,DVV,CC
2006-04-14,-0.14762148907368766,0.841032395218133
2006-04-15,0.04651779382994827,0.8336334091765261
2006-04-16,0.05333318744670859,0.8265782042560695
2006-04-17,0.13365425122326893,0.7908665665732818
2006-04-18,0.27018087649555383,0.7434668034463022
2006-04-19,1.0042566741918415,0.7091762113115062
2006-04-20,0.9207042282304171,0.7014760250869287
2006-04-21,0.882704115263619,0.7097703851109773
2006-04-22,0.9422632145143222,0.707875635582372
2006-04-23,0.4136186282031504,0.70681502821394
2006-04-24,0.4816805364940337,0.7041768953122172
2006-04-25,0.45715671969702054,0.7126728970850899
2006-04-26,0.4373074711407141,0.7229897558973994
2006-04-27,0.43746691527519516,0.7333635190099053
2006-04-28,0.4051245164195562,0.7455913031503152
2006-04-29,0.34434963549227515,0.7641165014473288
2006-04-30,0.32309320641144346,0.7755068817039524
2006-05-01,0.3012292328518672,0.7887671419106536
2006-05-02,0.28936503730226587,0.7986624242909792
2006-05-03,0.2614526848581818,0.8099856655215002
2006-05-04,0.22960503396693252,0.8170788589687012
2006-05-05,0.21956553351673536,0.8207465455831305
2006-05-06,0.23312518616195066,0.8354353427021252
2006-05-07,0.23794917057701248,0.8411768810716272
2006-05-08,0.22950353776621327,0.8468144717379764
2006-05-09,0.22064660837498878,0.8543329187815784
2006-05-10,0.2290801798473776,0.8587764450396662
2006-05-11,0.22570062076820266,0.8689000865604274
2006-05-12,0.2371131922784756,0.8711062858554806
2006-05-13,0.25031872372804176,0.8677632657995336
2006-05-14,0.26535969181248886,0.8669677783010946
2006-05-15,0.2733195752040058,0.8624847749647574
2006-05-16,0.26354830537345203,0.8661315510516078
2006-05-17,0.27162152062597683,0.864302252720679
2006-05-18,0.2663511703149914,0.8685847024721255
2006-05-19,0.2852832115625052,0.8702422515344814
2006-05-20,0.31407480548779443,0.8687876988551697
2006-05-21,0.30583307533531123,0.8686552046338093
2006-05-22,0.3179703799232771,0.8688246074225261
2006-05-23,0.3006576568795782,0.8701265071005481
2006-05-24,0.2871507954408246,0.8712691736259804
2006-05-25,0.276211893309805,0.8769537765610368
2006-05-26,0.26617046477357686,0.8799083146482973
2006-05-27,0.2638821886450129,0.8812339116847064
2006-05-28,0.25919883702003466,0.8824895673189643
2006-05-29,0.25282617167741334,0.8846984459556294
2006-05-30,0.2551541433063529,0.8828820788015512
2006-05-31,0.2525174558286014,0.8850284809973438
2006-06-01,0.24679394463548762,0.8863180545999245
2006-06-02,0.24779852051493553,0.8881727590926161
2006-06-03,0.2402446011750436,0.8901558677173831
2006-06-04,0.24398316818355656,0.8920581763277726
2006-06-05,0.22152418864862883,0.8919618661436927
2006-06-06,0.2272140136140754,0.8920217805414479
2006-06-07,0.2313295280240159,0.8915595577060207
2006-06-08,0.22936176641970224,0.8917508656696899
2006-06-09,0.20073603766952655,0.8978968737702733
2006-06-10,0.19549878010041624,0.8986406469773282
2006-06-11,0.1992822719074816,0.8968922120299474
2006-06-12,0.19844116653831234,0.8961239730829627
2006-06-13,0.19554962440248058,0.895939143011005
2006-06-14,0.1939878209557542,0.8968410237247556
2006-06-15,0.19359068710432856,0.8976948961595216
2006-06-16,0.19259787248581062,0.8982889216270941
2006-06-17,0.1765302997218382,0.9023953005806659
2006-06-18,0.16740813877352112,0.9030400166642921
2006-06-19,0.1636819652121688,0.9018837044551623
2006-06-20,0.17101611608536094,0.9020975481585659
2006-06-21,0.15502235924559185,0.9025490538300805
2006-06-22,0.14964409802286732,0.9026367891606355
2006-06-23,0.15878314703600943,0.9026909254850944
2006-06-24,0.158386876667234,0.8999200477254498
2006-06-25,0.16004252735952731,0.9026054842975433
2006-06-26,0.14998234865652804,0.9083879390553454
2006-06-27,0.12805691480256703,0.913079460975866
2006-06-28,0.13187087833888475,0.9142085599110175
2006-06-29,0.1368376117191371,0.9119030444021786
2006-06-30,0.12880180413858336,0.9112036865192846
2006-07-01,0.11423547085463655,0.9070387792500875
2006-07-02,0.11589921919308858,0.9057345683411577
2006-07-03,0.1143481049146751,0.9058479946764996
2006-07-04,0.11022418403214596,0.9044594851548982
2006-07-05,0.11435687762602074,0.9041576413772182
2006-07-06,0.11381263079285049,0.9049602394403589
2006-07-07,0.12331468477542497,0.9084260414568075
2006-07-08,0.1226630193361806,0.9110025754605358
