DATE,DVV,CC
2003-06-15,-0.3395551064983894,0.8667130916816287
2003-06-16,-0.3361291041478197,0.8686977494408602
2003-06-17,-0.3314342376114459,0.8703417349810642
2003-06-18,-0.32902340489544,0.8713654494424019
2003-06-19,-0.3264754057905755,0.8733698972875512
2003-06-20,-0.3229803422601962,0.8746721451867712
2003-06-21,-0.3178921814377514,0.8761727184037165
2003-06-22,-0.3143734921259266,0.8772734084286052
2003-06-23,-0.31222902008265413,0.8781352475414783
2003-06-24,-0.3092702909652798,0.8788832346451767
2003-06-25,-0.30734354220884036,0.8798304657148583
2003-06-26,-0.30446444615800117,0.881889458346623
2003-06-27,-0.3013603640707432,0.8839812966240659
2003-06-28,-0.29525579010663294,0.8861889607291805
2003-06-29,-0.2909717322702078,0.8870095561170075
2003-06-30,-0.28845590028676765,0.8876680304250602
2003-07-01,-0.28364753226055206,0.8887299244860768
2003-07-02,-0.28161093817184396,0.8894516707793911
2003-07-03,-0.27838308531030936,0.8904985778459831
2003-07-04,-0.2744610187462997,0.8919269559635289
2003-07-05,-0.2711242788295477,0.893141121455793
2003-07-06,-0.2684840561701927,0.8942817493905302
2003-07-07,-0.2642008155851262,0.8949969213705414
2003-07-08,-0.26044641906262334,0.8960878353472224
2003-07-09,-0.2540999410415655,0.8968299226767745
2003-07-10,-0.24947874626004776,0.89793204927771
2003-07-11,-0.24612537735349832,0.8989710832488399
2003-07-12,-0.24214471509677057,0.899592073189727
2003-07-13,-0.2395154504615846,0.9006154113069742
2003-07-14,-0.23549431240691202,0.9018754895178618
2003-07-15,-0.22876792081254144,0.9029024887093927
2003-07-16,-0.22204695062887309,0.9036618896418294
2003-07-17,-0.2163700610483449,0.9046972286911745
2003-07-18,-0.2102207675056717,0.9056840508784215
2003-07-19,-0.20522114765630317,0.9068998149100774
2003-07-20,-0.20225727914893402,0.9081867980606801
2003-07-21,-0.19717909210203152,0.9091328334698313
2003-07-22,-0.19326123453305785,0.909925622956119
2003-07-23,-0.18853085236332678,0.9090474815614592
2003-07-24,-0.18670786305434392,0.9083948069377139
2003-07-25,-0.18460862086627003,0.9083657496684394
2003-07-26,-0.1861798933552757,0.9085370817047789
2003-07-27,-0.1840710734928611,0.9084436598773484
2003-07-28,-0.18378929005483144,0.9089171117058045
2003-07-29,-0.18466505922804277,0.9094469673552712
2003-07-30,-0.18397225003136877,0.9096528618386338
2003-07-31,-0.1842672157101233,0.9093338526499467
2003-08-01,-0.18119832229491803,0.9091975450365766
2003-08-02,-0.17860263333380472,0.9086799410906871
2003-08-03,-0.17573256257502504,0.9085820801111876
2003-08-04,-0.1724476323882963,0.9081065747103815
2003-08-05,-0.17162215712069287,0.9088198506681425
2003-08-06,-0.1722749811240412,0.9086987001935046
2003-08-07,-0.16875407727005687,0.9078866865539515
2003-08-08,-0.16589052359889805,0.908181026416989
2003-08-09,-0.15975860014124343,0.9081694498225865
2003-08-10,-0.15222884312419904,0.907499119826534
2003-08-11,-0.14821243362816405,0.9071623809929864
2003-08-12,-0.14438824877480125,0.9071164655926156
2003-08-13,-0.14309151661493993,0.9066484094979527
2003-08-14,-0.13725208061564756,0.9059644441337451
2003-08-15,-0.13105195321605873,0.9051983720779048
2003-08-16,-0.12587316015038447,0.9051012142704498
2003-08-17,-0.122117566422812,0.9044351234291865
2003-08-18,-0.11388186923501287,0.9044078928023637
2003-08-19,-0.10973856399423884,0.9040962545011335
2003-08-20,-0.10528312300770483,0.9037831194202871
2003-08-21,-0.09969037465929233,0.904234698310273
2003-08-22,-0.09035693076011737,0.9040587609292356
2003-08-23,-0.08357385580763124,0.9041363486492953
2003-08-24,-0.08356711449916308,0.903601322428386
2003-08-25,-0.08313959322988838,0.9027278408933752
2003-08-26,-0.08648160743671789,0.9031359632022781
2003-08-27,-0.08520641973472116,0.9035010889113896
2003-08-28,-0.08314041878016885,0.9039317027727085
2003-08-29,-0.0819257619933003,0.9043318524417107
2003-08-30,-0.07696120294210071,0.9054515937843904
2003-08-31,-0.07334258312828563,0.9067197444079931
2003-09-01,-0.07200489380917711,0.9080549285776816
2003-09-02,-0.06823660330346923,0.9088861610294852
2003-09-03,-0.06228178925622638,0.9095557059943338
2003-09-04,-0.0575361327662276,0.9101332536374438
2003-09-05,-0.05326116589446384,0.9106933925771598
2003-09-06,-0.04916664048449145,0.9110036071984398
2003-09-07,-0.045860155547189856,0.9113295969113641
2003-09-08,-0.04149030408547643,0.9114079452101922
2003-09-09,-0.038348892067136285,0.9114073236891733
2003-09-10,-0.03361217402248731,0.9115825964923698
2003-09-11,-0.025501139106157304,0.9117552746351455
2003-09-12,-0.018450332345402446,0.9114715153524935
2003-09-13,-0.013028461132293015,0.9117249427908021
2003-09-14,-0.01073719958753569,0.9126011712920777
2003-09-15,-0.008536985454902581,0.9129185311954671
2003-09-16,-0.005070287876065291,0.9128414735384489
2003-09-17,-0.00102074368895946,0.9124376373577828
2003-09-18,0.01793780449992942,0.9124170820610287
2003-09-19,0.02731618511443726,0.9124354589310161
2003-09-20,0.03324520875886914,0.9120130311000658
2003-09-21,0.03541430506550329,0.9122882840198554
2003-09-22,0.037438731670707596,0.9123398370231205
2003-09-23,0.04346782943159547,0.9116203294700159
2003-09-24,0.05920030663907711,0.9112441164570043
2003-09-25,0.0622658793390394,0.9107545189488503
2003-09-26,0.0656005429898815,0.9102356196504867
2003-09-27,0.07020086093902406,0.9101496657426172
2003-09-28,0.07217515733866266,0.9102669408212885
2003-09-29,0.07539737871241602,0.9099589726786046
2003-09-30,0.07831820436085982,0.9096426605800927
2003-10-02,0.08357972684973283,0.9085043736351038
2003-10-03,0.08919177664911808,0.9080850851555405
2003-10-04,0.09247562683677586,0.9079355563705814
2003-10-05,0.0941558505400244,0.907817821681539
2003-10-06,0.09546554821984057,0.9075054708208801
2003-10-07,0.0959344032625032,0.9072955365598597
2003-10-08,0.09725874206245093,0.9068430618486273
2003-10-09,0.10098326601984672,0.9063564942423222
2003-10-10,0.10236501079603844,0.9058422663598229
2003-10-11,0.10675545463295855,0.9057028969633331
2003-10-12,0.1071074898732217,0.9056101520236118
2003-10-13,0.10723357371708027,0.9051178143800152
2003-10-14,0.10693842713735531,0.9044936311805782
2003-10-15,0.10830475401165271,0.9041121084548847
2003-10-16,0.10967502422936636,0.9036412043087614
2003-10-17,0.11205165511070479,0.9033305634294956
2003-10-18,0.11635950963654593,0.9024716676812556
2003-10-19,0.11631635358344995,0.9023507436528639
2003-10-20,0.11736784250275877,0.9018035619633402
2003-10-21,0.1166895669840232,0.8999298424783163
2003-10-22,0.11556553737030463,0.9005869847451545
2003-10-23,0.11616594830172107,0.9008554568933507
2003-10-27,0.12045038016246393,0.9006505973420941
2003-10-30,0.12417957391641136,0.901075489849599
2003-10-31,0.13358587174933667,0.9017224631458894
2003-11-01,0.13456039753663254,0.9024495414100936
2003-11-02,0.13402614533382598,0.9038527538724626
2003-11-03,0.13677919384416934,0.9026849568721173
2003-11-04,0.140781598421205,0.9028798922677411
2003-11-05,0.13936625554010681,0.9036719413926233
2003-11-06,0.13971879500512346,0.9039711822965716
2003-11-07,0.13931016058846157,0.9038720592371126
2003-11-08,0.1406274535266583,0.9047188893524297
2003-11-09,0.13522459382502755,0.9061508878525024
2003-11-10,0.13744045394509827,0.9062202368326144
2003-11-11,0.13998091248035607,0.9062281503650411
2003-11-12,0.13427941362633095,0.9065324693790877
2003-11-13,0.13320098371382277,0.9068292018758978
2003-11-14,0.1338621246505623,0.906601334755287
2003-11-15,0.1341314243564879,0.9077370539865007
2003-11-16,0.13108987949147544,0.9084813404164728
