DATE,DVV,CC
2002-09-20,-0.6271732456524164,0.7405190612597857
2002-09-24,-0.4991061864099143,0.8109763023221442
2002-09-25,-0.4541913109319988,0.8259118049248868
2002-09-26,-0.43490556473590447,0.8358851822721278
2002-09-27,-0.3547306817737993,0.84478207318261
2002-09-28,-0.2877819831870954,0.8512649110031881
2002-09-29,-0.2757459095253272,0.8597421659839625
2002-09-30,-0.27900728889019344,0.8623762216303105
2002-10-01,-0.2566470701771926,0.8645693473249348
2002-10-03,-0.284780057254001,0.8657835806631883
2002-10-04,-0.3097667285247976,0.8674761722536789
2002-10-05,-0.34181093942460905,0.8686735036063479
2002-10-06,-0.3401180800554801,0.8701816938753438
2002-10-07,-0.31760138320480036,0.8687539398090319
2002-10-08,-0.34371738433908855,0.8691690192853239
2002-10-09,-0.3467178129379569,0.8662051069620617
2002-10-10,-0.3428995571389905,0.865686583112894
2002-10-11,-0.3285785687350033,0.8659343497238168
2002-10-12,-0.3356616816922832,0.8646524089317055
2002-10-13,-0.3402708000622252,0.866299069462599
2002-10-14,-0.3418652497180735,0.8645501530801286
2002-10-15,-0.3461577088719143,0.8636347825368721
2002-10-16,-0.3491041200293213,0.8626222162058784
2002-10-17,-0.34894666817757003,0.8616300723491475
2002-10-18,-0.35242816042509983,0.8623426264805664
2002-10-19,-0.37256621712118393,0.8620935579202058
2002-10-20,-0.37012096519561966,0.8626399554357496
2002-10-21,-0.36307416229830686,0.863092945962957
2002-10-22,-0.3648873877481794,0.8628080613049166
2002-10-23,-0.37290990510474575,0.8627866198998999
2002-10-24,-0.37812148249151817,0.8624524112973774
2002-10-25,-0.379610414517221,0.8616828658897612
2002-10-26,-0.3761918498257567,0.8631686363696879
2002-10-27,-0.370694222257478,0.8649739703446101
2002-10-28,-0.36858661789666053,0.8646464218532562
2002-10-29,-0.37121920655976237,0.8657049639269473
2002-10-30,-0.3709793427207483,0.8665214688851476
2002-10-31,-0.3698539990741056,0.8680089560259378
2002-11-01,-0.3678485779215131,0.8697098341743077
2002-11-02,-0.37175250125785525,0.869782542483958
2002-11-03,-0.37011852284715174,0.8706962728958001
2002-11-04,-0.37151266437965547,0.8709541388158787
2002-11-05,-0.37175875117710633,0.8710201455644632
2002-11-06,-0.37518989828240046,0.8713231488277801
2002-11-07,-0.37573868146737,0.8720699546195391
2002-11-08,-0.3756484765074729,0.8738215258738063
2002-11-09,-0.3739717910517434,0.874820494060406
2002-11-12,-0.37955387112883304,0.8753668992046513
2002-11-13,-0.38628060321620444,0.8759885575922084
2002-11-14,-0.3935278012344049,0.8764228698315922
2002-11-15,-0.40294277211644813,0.8772300734380586
2002-11-16,-0.405955320242758,0.8777876659279845
2002-11-17,-0.4107361375776064,0.8786165149707703
2002-11-18,-0.42126678143359286,0.8794707535036657
2002-11-19,-0.4392514130986831,0.8791730027205448
2002-11-20,-0.44081664268421894,0.879888007155567
2002-11-21,-0.4451262632349507,0.880463632342153
2002-11-22,-0.4486291763101785,0.8803496711540743
2002-11-23,-0.4529021827308013,0.8802143978514323
2002-11-24,-0.4560396322732055,0.8806130575448345
2002-11-25,-0.4574281600700661,0.8806987932938672
2002-11-26,-0.45811116710897354,0.8812332464245322
2002-11-27,-0.4590356828408825,0.8813434931680624
2002-11-28,-0.45645045568815845,0.8825196089708184
2002-11-29,-0.45441722862110734,0.8830442202638922
2002-11-30,-0.4509864558331126,0.8840683353306511
2002-12-01,-0.44707261912106,0.8854697022262505
2002-12-02,-0.4463597233107378,0.8855660706180816
2002-12-03,-0.4562610317934463,0.8849512947114613
2002-12-04,-0.46741676247440095,0.8843148313771184
2002-12-05,-0.4633350576872738,0.8841474444129752
2002-12-06,-0.4591768716482039,0.884120396012063
2002-12-07,-0.4580758707562415,0.8836187557895018
2002-12-08,-0.45312547443146634,0.8840103069726868
2002-12-09,-0.4489310835034731,0.8843191646761653
2002-12-10,-0.4447001118352179,0.8841358683300488
2002-12-11,-0.438168745150305,0.883657233444954
2002-12-12,-0.4351299875925377,0.8834373427414943
2002-12-13,-0.4324079157962962,0.8836570872686672
2002-12-14,-0.43029317900983755,0.8844546424998068
2002-12-15,-0.4297662323560074,0.8854500223876038
2002-12-16,-0.42889660293830273,0.8863542056530491
2002-12-17,-0.4285184990957053,0.8874482162468538
2002-12-18,-0.42734235001161414,0.8886355317407079
2002-12-19,-0.42430509496635516,0.8894661462108435
2002-12-20,-0.4230610325467992,0.8907933077735604
2002-12-21,-0.4211814173674099,0.8919917386039478
2002-12-22,-0.4159331871771788,0.8929643709686539
2002-12-23,-0.4150719056874335,0.8936329364637727
2002-12-24,-0.40306756268206023,0.8937300067234536
2002-12-25,-0.39597574396088425,0.8941972724672377
2002-12-26,-0.3991086733446554,0.8940533109326932
2002-12-27,-0.40429036303719545,0.8936578398970689
2002-12-28,-0.403086764547383,0.8938234602477328
2002-12-29,-0.40252238398109863,0.8944931322326664
2002-12-30,-0.402174044463801,0.8950316861660839
2002-12-31,-0.39487715764671955,0.8957983269258295
2003-01-01,-0.38912274106858247,0.8968721475083629
2003-01-02,-0.389137242701407,0.8962835331056237
2003-01-03,-0.3908818968145947,0.8956322712352853
2003-01-04,-0.394837888825292,0.8951336800343149
2003-01-05,-0.3978751868605677,0.8954854354636688
2003-01-06,-0.40169310120285734,0.8950107500486626
2003-01-07,-0.4083451408997688,0.8951544930945224
2003-01-08,-0.4173289590314296,0.8934612016436209
2003-01-09,-0.42222476135048176,0.8927006854413356
2003-01-10,-0.4177670342923441,0.8930085527352909
2003-01-11,-0.41557877703839347,0.8938082956783265
