DATE,DVV,CC
2007-09-16,-0.06667498824660839,0.7531893423950743
2007-09-17,-0.017663970320112937,0.7547291376006429
2007-09-18,-0.1703337999027725,0.8256633385064284
2007-09-19,-0.15461724444626965,0.8416812668675074
2007-09-20,-0.15363974567541694,0.8177173480255168
2007-09-21,-0.10027348230119724,0.8295959000350159
2007-09-22,-0.08607880075322712,0.8224405949825955
2007-09-23,-0.06729805441448046,0.8077777725440476
2007-09-24,-0.07107637771714634,0.8271059402601487
2007-09-25,-0.08035763998881257,0.8402353564574475
2007-09-26,-0.07389645119709048,0.8518751112761316
2007-09-27,-0.1013678469316994,0.8560260920088174
2007-09-28,-0.10791194344164139,0.8501477868866537
2007-09-29,-0.11164809123239183,0.844125233393337
2007-09-30,-0.11670434514077245,0.8435692357665441
2007-10-01,-0.0923398657619354,0.8406361999766871
2007-10-02,-0.09547988618109847,0.8418101013140067
2007-10-03,-0.12400639324288765,0.8402875149731548
2007-10-04,-0.10636255586533787,0.8375681819491044
2007-10-05,-0.09137418593155598,0.8360986147874081
2007-10-06,-0.10116643495063636,0.8370957030806492
2007-10-07,-0.10767600611958777,0.8343976916168643
2007-10-08,-0.11970988650945999,0.833232319191594
2007-10-09,-0.13103347362040615,0.83355473643949
2007-10-10,-0.14017017494814452,0.8315425123269659
2007-10-11,-0.15253662837985202,0.8310184225734029
2007-10-12,-0.14910161445150033,0.8277930477712795
2007-10-13,-0.14531161647810617,0.8251301063982672
2007-10-14,-0.14942388256902597,0.8271509713010806
2007-10-15,-0.15559697416589433,0.8295920754925716
2007-10-16,-0.14935872162482863,0.826363719137579
2007-10-17,-0.13463493204494528,0.8259177044568573
2007-10-18,-0.139137580230964,0.8279223501850616
2007-10-26,-0.1461265627055673,0.8301092227037129
2007-10-27,-0.15033536624542057,0.8324217917290593
2007-10-28,-0.15680494824566715,0.8358667284528796
2007-10-29,-0.1663772985177733,0.8390180429039438
2007-10-30,-0.16737509759500202,0.8379342838703777
2007-10-31,-0.17226689192963185,0.8407462343931574
2007-11-01,-0.1764459743270053,0.843650714325454
2007-11-02,-0.18075355155178452,0.845872056136145
2007-11-03,-0.18749632538718375,0.8476771689520761
2007-11-04,-0.19249270574927554,0.8516252420395403
2007-11-05,-0.20232285950467058,0.8544405771519168
2007-11-06,-0.20688875448992233,0.8568821340649061
2007-11-07,-0.21327658002063443,0.8598992708280558
2007-11-08,-0.21884559772004045,0.8631010989642879
2007-11-09,-0.2134875818815806,0.8651184442254833
2007-11-10,-0.2096124366543598,0.863128619119199
2007-11-11,-0.21367336653374283,0.8662372856660084
2007-11-12,-0.21646338132401405,0.8691188055173784
2007-11-13,-0.21838537484548537,0.8712753865350041
2007-11-14,-0.2194491250930209,0.8736281082773392
2007-11-15,-0.22215238616975078,0.8756558297282371
2007-11-16,-0.2233587273041699,0.8772185178670519
2007-11-17,-0.22601216396898888,0.8793557136631858
2007-11-18,-0.22462042482294722,0.8820186343394876
2007-11-19,-0.2237018767968253,0.8827386720302389
2007-11-20,-0.22730206104452877,0.8805803187954351
2007-11-21,-0.23014262652864223,0.8811034152465803
2007-11-22,-0.23550537521090112,0.8834472902713257
2007-11-23,-0.23897945573255625,0.8847214111163911
2007-11-24,-0.23973745097055346,0.8864068400297056
2007-11-25,-0.2406522504587781,0.8880525124312242
2007-11-26,-0.24554461044809658,0.8894494908805277
2007-11-27,-0.24911866865764323,0.8903214238822572
2007-11-28,-0.25279171847955667,0.890324373308238
2007-11-29,-0.25460543282107007,0.8906167134364297
2007-11-30,-0.2547150205367559,0.8902027122517653
2007-12-01,-0.2535221770866762,0.891871526508687
2007-12-02,-0.2504644850059504,0.8951483848366998
2007-12-03,-0.2459658774984256,0.8968081116319566
2007-12-04,-0.24357625181863832,0.8987113702308444
2007-12-05,-0.23652419725355342,0.9008149865011179
2007-12-06,-0.2338484957355763,0.9011561848723267
2007-12-07,-0.23060695745139678,0.9009957791962117
2007-12-08,-0.2504306067322093,0.9029257043641084
2007-12-09,-0.24718438304834653,0.9049223386800598
2007-12-10,-0.2420768694495718,0.906190335100153
2007-12-11,-0.22319015512226525,0.9072445797829306
2007-12-12,-0.2171925312837405,0.9085354936929144
2007-12-13,-0.20645036131739344,0.9098359143464577
2007-12-14,-0.20197961532441444,0.9108655756658803
2007-12-15,-0.19883184057644324,0.9117801924213225
2007-12-16,-0.19664318318762106,0.9154175363739531
2007-12-17,-0.1897020146459909,0.9155935155069641
2007-12-18,-0.16515684317505674,0.9163997549863865
2007-12-19,-0.15807365229273226,0.9187177634006962
2007-12-20,-0.13856621134233574,0.9198612491450733
2007-12-21,-0.1330559594218195,0.9212310975486718
2008-01-13,-0.08130253127523955,0.9265046905842439
2008-01-14,-0.07516297428103351,0.9273615292435008
2008-01-15,-0.06922670288675757,0.927986618509756
2008-01-16,-0.06294879176767237,0.9276630026292665
2008-01-17,-0.05572329501168965,0.9271161435378706
2008-01-18,-0.04938168780751719,0.9269138052487671
2008-01-19,-0.04320398363684482,0.926493537782774
2008-01-20,-0.03826926004919885,0.9256877779252995
2008-01-21,-0.03430929011058679,0.9247319772101308
2008-01-22,-0.03058261396031162,0.923452570525108
2008-01-23,-0.02449750142428449,0.9248216437369028
2008-01-24,-0.009916842755525759,0.9221565345379548
2008-01-25,0.006994546020871777,0.9206326360732793
2008-01-26,0.009687623549108706,0.9216138194766506
2008-01-27,0.012696785515296072,0.9209384649214832
2008-01-28,0.016067390760148962,0.9193196013293181
2008-01-29,0.02234780256132368,0.9183152152387026
2008-01-30,0.02404716890841101,0.9156419157124048
